Timestamp,Event_Type,Key_Button,Active_Window
1775462627.2992523,Keyboard,i,Honeypot Exam Collector
1775462627.8959968,Keyboard,r,Honeypot Exam Collector
1775462628.1779034,Keyboard,s,Honeypot Exam Collector
1775462628.3724923,Keyboard,t,Honeypot Exam Collector
1775462628.614469,Keyboard,Key.space,Honeypot Exam Collector
1775462628.8901505,Keyboard,i,Honeypot Exam Collector
1775462629.1314075,Keyboard,n,Honeypot Exam Collector
1775462629.295572,Keyboard,Key.space,Honeypot Exam Collector
1775462629.7290084,Keyboard,f,Honeypot Exam Collector
1775462629.9555037,Keyboard,i,Honeypot Exam Collector
1775462630.5929751,Keyboard,r,Honeypot Exam Collector
1775462631.190313,Keyboard,s,Honeypot Exam Collector
1775462631.4955287,Keyboard,t,Honeypot Exam Collector
1775462631.8908522,Keyboard,Key.space,Honeypot Exam Collector
1775462632.3887215,Keyboard,o,Honeypot Exam Collector
1775462632.7515602,Keyboard,u,Honeypot Exam Collector
1775462632.9556816,Keyboard,t,Honeypot Exam Collector
1775462633.3916502,Keyboard,Key.space,Honeypot Exam Collector
1775462634.5337381,Keyboard,-,Honeypot Exam Collector
1775462634.9701202,Keyboard,Key.space,Honeypot Exam Collector
1775462636.7502925,Keyboard,f,Honeypot Exam Collector
1775462636.9449682,Keyboard,i,Honeypot Exam Collector
1775462637.1359708,Keyboard,r,Honeypot Exam Collector
1775462637.3910046,Keyboard,s,Honeypot Exam Collector
1775462637.5617633,Keyboard,t,Honeypot Exam Collector
1775462637.8067439,Keyboard,Key.space,Honeypot Exam Collector
1775462638.0899656,Keyboard,i,Honeypot Exam Collector
1775462638.394555,Keyboard,t,Honeypot Exam Collector
1775462638.5559278,Keyboard,e,Honeypot Exam Collector
1775462638.767792,Keyboard,m,Honeypot Exam Collector
1775462638.9412768,Keyboard,Key.space,Honeypot Exam Collector
1775462639.193338,Keyboard,a,Honeypot Exam Collector
1775462639.4485989,Keyboard,d,Honeypot Exam Collector
